id,date,mood_target,mood_hist_mean,activity_hist_mean,appCat.builtin_hist_mean,appCat.office_hist_mean,call_hist_mean,circumplex.arousal_hist_mean,circumplex.valence_hist_mean,screen_hist_mean,mood_type
AS14.01,2014-04-30,7.8,7.38,0.0952444660255858,1915.072,76.117,2.6625,-0.315,0.92,10767.528999567032,1
AS14.01,2014-04-18,6.8,7.084999999999999,0.0722097978008397,896.2332,76.117,3.4625,-0.4162878787878788,0.7050000000000001,12223.47539930344,0
AS14.01,2014-04-27,7.5,7.479999999999999,0.1024256128822308,1298.4398,76.117,1.8,-0.08,0.96,16313.609799575808,1
AS14.01,2014-04-05,6.8,6.5,0.0933586236300231,2448.1128,82.244,3.4,-0.1446212121212121,0.6329545454545454,16830.09940061569,0
AS14.01,2014-04-17,6.625,7.210000000000001,0.075276038760484,846.2822,76.117,3.69375,-0.5412878787878788,0.7300000000000001,11569.941199350358,0
AS14.01,2014-04-13,8.0,7.13,0.0853819083063893,1383.6276,65.5326,3.6625,-0.71,0.7366666666666667,12046.635000658036,1
AS14.01,2014-04-15,6.4,7.37,0.0658214024325048,1159.1656,65.53260000000002,3.49375,-0.96,0.79,10312.990599775314,0
AS14.01,2014-04-02,6.5,7.06,0.0803885051713314,3355.3024,79.3712,3.83125,-0.1912878787878787,0.7398106060606061,9356.013000535964,0
AS14.01,2014-04-09,7.4,6.5200000000000005,0.0872194184577811,4697.1494,64.315,2.23125,-0.4033333333333333,0.4166666666666667,9626.935400295257,1
AS14.01,2014-04-23,7.6,7.37,0.0924503544504942,1871.872,76.117,1.6,-0.26,0.91,10890.151199817656,1
AS14.01,2014-05-03,8.0,7.6,0.0775782635106166,2023.6852,66.51320000000001,3.2625,-0.41,0.91,11692.43959941864,1
AS14.02,2014-04-24,7.0,5.466666666666667,0.2497133917210356,1483.8868235294117,0.0,8.0,-0.7395238095238095,-0.0788888888888888,2930.023308589118,0
AS14.02,2014-03-21,7.5,7.0666666666666655,0.2415128848281542,1920.6898,0.0,7.6,0.0938095238095238,0.5444444444444445,6423.591600751877,1
AS14.02,2014-03-25,7.75,6.779999999999999,0.2801036782956776,1581.3096,0.0,11.6,-0.61,0.2144444444444444,6080.184600687027,1
AS14.02,2014-04-19,5.666666666666667,6.983333333333334,0.2898839329173314,577.5428058823529,0.0,10.2,-0.0895238095238095,0.3877777777777778,1688.2841029889246,0
AS14.02,2014-04-05,7.4,6.63,0.2574460428343827,1666.3022,0.0,5.0,-0.61,0.2944444444444444,5084.676399946213,1
AS14.02,2014-04-09,7.25,6.2700000000000005,0.2325748742536003,1264.5774,0.0,6.4,-0.7023809523809523,0.13,6163.388599729538,1
AS14.02,2014-03-26,7.2,6.88,0.2784014172248988,1787.1004,0.0,11.0,-0.76,0.2144444444444444,6135.595400428772,1
AS14.02,2014-04-01,7.4,7.1,0.264235384903786,4539.121,0.0,7.8,-0.7361904761904763,0.5,4566.198598718644,1
AS14.02,2014-03-22,6.5,7.3,0.2463674882333722,1879.3412,0.0,8.8,0.05,0.64,7674.23640065193,0
AS14.02,2014-04-14,8.0,6.840000000000001,0.3201127461582925,1323.2494,0.0,5.4,-0.67,0.18,5049.076999855041,1
AS14.02,2014-03-23,6.25,7.25,0.3019625426098873,2019.525,0.0,13.0,-0.25,0.44,7160.195000982285,0
AS14.02,2014-04-23,5.5,5.666666666666667,0.2742129447244105,1483.8868235294117,0.0,7.2,-0.7395238095238096,-0.1244444444444444,2930.023308589118,0
AS14.02,2014-03-24,6.4,6.859999999999999,0.3120050971655063,1677.5219999999997,0.0,11.6,-0.5700000000000001,0.3344444444444444,7163.406200838091,0
AS14.02,2014-04-22,5.666666666666667,5.833333333333334,0.3532300387415047,1113.8210176470589,0.0,6.2,-0.4395238095238095,-0.0911111111111111,2935.6543084880286,0
AS14.02,2014-04-13,7.2,6.65,0.3145389300260454,1458.0224,0.0,7.2,-0.6,0.2,5429.933200216294,1
AS14.02,2014-04-17,6.5,7.023333333333333,0.2764202276444022,674.1904,0.0,9.0,-0.5366666666666667,0.2466666666666666,1883.4607999801635,0
AS14.02,2014-03-31,7.2,7.1,0.291751492652099,4649.210000000001,0.0,6.0,-0.8161904761904761,0.5,4825.295399045945,1
AS14.02,2014-04-12,6.0,6.81,0.2661833302428568,1389.2784,0.0,6.4,-0.3061904761904762,0.52,5971.474799633026,0
AS14.02,2014-04-08,6.25,6.17,0.2446858347112852,1281.4816000000003,0.0,4.8,-0.7023809523809523,0.0844444444444444,6710.418200016022,0
AS14.02,2014-04-15,7.25,6.99,0.3080855865837401,1199.8394,0.0,4.6,-0.42,0.3299999999999999,4452.200399923325,1
AS14.02,2014-03-27,7.25,6.82,0.2792665247260458,1688.3886000000002,0.0,10.0,-0.85,0.1444444444444444,5118.351200771333,1
AS14.02,2014-04-10,7.25,6.44,0.2365627725407862,1325.644,0.0,7.8,-0.5623809523809523,0.1399999999999999,6584.1997996807095,1
AS14.02,2014-03-28,6.8,6.969999999999999,0.2358275891438957,1755.7602,0.0,5.6,-0.7561904761904762,0.3444444444444444,4749.834999942779,0
AS14.02,2014-04-04,6.4,6.75,0.2603694332713841,1596.5218,0.0,6.0,-0.5700000000000001,0.4044444444444444,5141.41079955101,0
AS14.02,2014-04-18,6.5,7.123333333333333,0.2947769749990878,309.25820000000004,0.0,9.8,-0.1033333333333333,0.4133333333333334,1159.943999671936,0
AS14.03,2014-04-04,7.8,7.719999999999999,0.1016046465390797,4608.4984,74.28857037037038,1.8,0.1481439393939394,0.72,4369.9485998630535,1
AS14.03,2014-04-10,7.4,7.399999999999999,0.1062434024348978,353.50120000000004,374.8571851851852,3.3875,0.52,1.0,4233.2939993858345,1
AS14.03,2014-04-27,7.6,7.4,0.1389112589177343,174.5116,122.80015555555556,3.575,-0.09,0.92,5402.439399909972,1
AS14.03,2014-04-11,7.6,7.360000000000001,0.1049710947320095,321.6272,354.6033851851852,2.88125,0.36,1.0,4866.413799858095,1
AS14.03,2014-04-30,7.0,7.360000000000001,0.1284372557759611,126.6686,116.19175555555556,3.08125,-0.93,1.0,5335.769199419022,0
AS14.03,2014-04-29,7.2,7.4,0.1258983045781938,145.64780000000002,141.28754074074075,3.08125,-0.85,1.0,5580.506999731064,1
AS14.03,2014-03-26,8.25,8.12,0.1255409319200433,455.892,114.08598518518518,4.6,0.12,1.36,3879.197200345993,1
AS14.03,2014-04-22,7.6,7.49,0.1181327097191791,979.6588000000002,142.35674074074075,4.0,0.2481439393939394,0.91,4442.245200157166,1
AS14.03,2014-03-31,7.4,8.2,0.1254112591686861,203.336,47.71918518518519,2.29375,-0.03,1.12,3268.432199716568,1
AS14.03,2014-04-06,6.8,7.640000000000001,0.0922546861758214,4372.955800000001,65.16458518518519,2.89375,0.3881439393939394,0.8800000000000001,3193.377199554442,0
AS14.03,2014-03-27,7.75,7.970000000000001,0.1212593432249321,446.0088,116.21358518518518,3.8,0.02,1.16,4343.401799917222,1
AS14.03,2014-04-25,7.5,7.38,0.0973889736577042,319.975,113.49754074074076,3.28125,0.25,0.92,4433.6976000309005,1
AS14.03,2014-04-16,8.0,7.453333333333333,0.1075628463896899,4701.0514,159.79978518518516,3.9875,0.1748106060606061,0.92,4684.904799175262,1
AS14.03,2014-03-28,8.0,7.959999999999999,0.1036208322356611,467.2584,92.504,2.8,-0.09,1.06,4469.820800161362,1
AS14.03,2014-04-26,7.5,7.38,0.0892519698570116,230.4654,122.80015555555556,3.375,4.440892098500626e-17,0.92,5908.616200113297,1
AS14.03,2014-05-02,7.6,7.2,0.0985914971492254,432.6786,92.72535555555557,2.48125,-1.0799999999999998,1.0,4033.800999403,1
AS14.03,2014-03-29,8.6,7.92,0.104507350152632,424.2484,69.34560000000002,3.2,-0.15,1.12,4110.24179968834,1
AS14.03,2014-05-01,7.2,7.26,0.1251421802976704,156.4614,106.88914074074076,3.08125,-0.97,1.0,3982.619799280167,1
AS14.03,2014-04-18,7.5,7.45,0.1092432443945426,1197.3275999999998,164.60498518518517,3.29375,0.2781439393939394,0.8699999999999999,5257.771599531173,1
AS14.03,2014-04-28,7.0,7.4,0.1334505503773495,151.0808,141.28754074074075,3.575,-0.45,0.96,5761.948599672318,0
AS14.03,2014-04-05,7.6,7.6,0.0860958155689958,4729.3432,70.26437037037039,2.29375,0.2281439393939394,0.8,4302.493599748612,1
AS14.03,2014-04-17,7.25,7.533333333333333,0.1064788635783263,4729.4674,164.60498518518517,3.69375,0.294810606060606,0.92,4755.033999347686,1
AS14.03,2014-04-13,7.4,7.573333333333333,0.1102489893857661,4116.0560000000005,331.49918518518524,3.68125,0.3866666666666666,1.04,4148.922799921036,1
AS14.03,2014-04-15,7.6,7.413333333333334,0.1052651265084506,4576.489200000001,159.63818518518516,3.48125,0.214810606060606,0.96,5295.599999809265,1
AS14.03,2014-04-02,7.4,8.0,0.1227510531492431,579.6728,79.78997037037038,2.49375,-0.0199999999999999,1.02,4336.917999505998,1
AS14.03,2014-04-09,7.8,7.4,0.1052402678571054,472.1512000000001,372.8357851851852,3.3875,0.4399999999999999,1.08,4524.838399219514,1
AS14.03,2014-04-23,7.0,7.56,0.1085319833408704,641.6056,123.86935555555556,3.89375,0.2781439393939394,0.92,4139.622200155259,0
AS14.03,2014-05-03,7.75,7.2,0.1123564673363991,485.8336000000001,92.72535555555557,3.7875,-1.04,1.08,4301.84839963913,1
AS14.05,2014-04-01,7.0,6.279999999999999,0.0714368913315106,341.5614,21.127,2.2,-0.5219444444444444,0.72,4797.410200166702,0
AS14.05,2014-04-05,7.5,7.0,0.0601602915136459,649.5772,21.127,2.5111111111111115,-0.5619444444444444,0.96,4603.140999460222,1
AS14.05,2014-05-03,6.75,6.92,0.0290375515800034,896.1378000000001,21.127,2.214814814814815,-0.24,0.96,6256.993999385833,0
AS14.05,2014-04-03,7.2,6.6800000000000015,0.0771872280249677,325.2508,21.127,2.807407407407408,-0.4419444444444445,0.96,3184.412599468232,1
AS14.05,2014-03-28,6.2,4.956666666666667,0.0498316053544716,460.1418,21.127,1.911111111111111,-1.1,-0.2433333333333333,7493.691800689698,0
AS14.05,2014-04-04,7.0,6.840000000000001,0.0668528887218992,372.0618,21.127,2.7111111111111112,-0.5619444444444446,0.92,3601.558999204635,0
AS14.05,2014-04-17,6.6,7.0200000000000005,0.0856191331633538,446.217,21.127,4.614814814814816,-0.5333333333333333,0.8,5000.437799882889,0
AS14.05,2014-04-20,7.2,7.1,0.0908077665371052,487.4112,21.127,2.111111111111111,-0.11,0.8,4635.850400543212,1
AS14.05,2014-05-04,7.0,6.87,0.0378707963718872,908.5467999999998,21.127,2.214814814814815,-0.0699999999999999,0.96,5788.578199148178,0
AS14.05,2014-03-19,6.75,6.806666666666667,0.0805285087959333,541.4048,21.127,4.103703703703704,-0.4452777777777778,0.9115032679738562,6573.038199996951,0
AS14.05,2014-04-19,7.2,6.94,0.0989750575931396,588.973,21.127,2.214814814814815,-0.19,0.72,4957.050800180435,1
AS14.05,2014-04-18,7.5,6.94,0.0987670528370057,487.8058,21.127,4.614814814814816,-0.1733333333333333,0.72,4236.181000089646,1
AS14.05,2014-03-24,3.75,5.87,0.0812299353589615,206.8628,21.127,2.111111111111111,-0.3619444444444444,0.1099999999999999,3957.798199939728,0
AS14.05,2014-03-30,6.2,5.846666666666667,0.0614254044940767,339.14,21.127,2.0074074074074075,-0.5819444444444445,0.4766666666666667,7324.539400577545,0
AS14.05,2014-04-22,7.2,7.140000000000001,0.0856506606971563,525.86,21.127,2.111111111111112,-0.39,0.8800000000000001,5860.10340037346,1
AS14.05,2014-03-20,7.2,6.556666666666667,0.093528353990594,537.1519999999999,21.127,4.007407407407408,-0.0452777777777777,0.6615032679738562,6667.698200416567,1
AS14.05,2014-05-02,7.0,7.0,0.031438600100112,289.9224,21.127,2.214814814814815,-0.3199999999999999,0.96,4346.240799713135,0
AS14.05,2014-04-09,7.0,6.959999999999999,0.0680182201100009,566.654,21.127,1.6,-0.3219444444444444,0.9015032679738562,4678.366200590136,0
AS14.05,2014-03-21,7.25,6.756666666666666,0.103481306077172,402.0318,21.127,3.911111111111112,0.2366666666666666,0.7415032679738562,5859.515000247957,1
AS14.05,2014-04-24,7.2,7.2,0.0683684634567796,338.706,21.127,2.111111111111112,-0.64,0.96,5474.015000343325,1
AS14.05,2014-04-23,7.2,7.26,0.0752125655237751,514.5328,21.127,1.807407407407408,-0.39,0.96,5717.442600822449,1
AS14.05,2014-04-11,7.0,6.9,0.0792624371529547,392.1328,21.127,1.2,0.13,0.8515032679738562,4607.885400009157,0
AS14.05,2014-04-29,6.8,7.32,0.063543451814319,655.6508000000001,21.127,2.207407407407408,-0.79,1.0,5079.896600961685,0
AS14.05,2014-03-29,6.4,5.316666666666666,0.0418479425385123,468.015,21.127,1.911111111111111,-0.9019444444444444,0.0766666666666666,7656.584600687027,0
AS14.05,2014-04-10,7.2,6.959999999999999,0.090450705953123,350.0174,21.127,1.2,-0.1119444444444444,0.8515032679738562,4431.8404001712815,1
AS14.05,2014-04-06,6.8,7.140000000000001,0.0629497199886612,683.3306,21.127,2.311111111111111,-0.5638888888888889,0.96,4845.303399801256,0
AS14.05,2014-05-05,6.333333333333333,6.909999999999999,0.044153843928709,840.7052,21.127,2.111111111111111,-0.1,1.0,5849.004399204254,0
AS14.05,2014-04-08,6.75,7.05,0.0615435611252736,653.7996,21.127,1.903703703703704,-0.5719444444444444,0.91,5098.292600107196,0
AS14.05,2014-03-26,5.5,4.8966666666666665,0.040300874511817,381.954,21.127,2.111111111111112,-1.3619444444444444,-0.3333333333333333,4504.080600261688,0
AS14.05,2014-04-30,7.0,7.239999999999999,0.0639022580064551,670.9868000000001,21.127,2.207407407407408,-0.56,0.96,4833.233000612259,0
AS14.05,2014-04-02,7.0,6.5200000000000005,0.0716269164037787,309.31080000000003,21.127,2.503703703703704,-0.4838888888888889,0.8800000000000001,3473.159999704361,0
AS14.05,2014-04-16,7.2,6.98,0.0834122969893174,603.9313999999999,21.127,4.614814814814816,-0.3733333333333333,0.76,5819.65020017624,1
AS14.05,2014-04-26,7.8,7.2,0.0667992244821628,647.0916,21.127,2.311111111111111,-0.63,1.0,5625.736400699617,1
AS14.06,2014-04-14,7.25,7.533333333333333,0.22239013889989,780.3794,175.45192499999996,1.8875,-0.22,0.7866666666666667,7184.940600061418,1
AS14.06,2014-04-10,7.6,6.839999999999999,0.1571382742005077,1159.481,191.988125,2.2,-0.36,0.6770731707317074,6675.14439954758,1
AS14.06,2014-04-17,6.8,7.343333333333334,0.2206050788664086,1201.1088,65.69021666666666,2.54375,-0.4231481481481481,0.6166666666666666,7799.844999742508,0
AS14.06,2014-04-07,6.2,7.0,0.1668699710149954,652.9870000000001,116.94843333333328,2.34375,-0.5531481481481482,0.44,7011.653400135042,0
AS14.06,2014-04-30,6.8,7.0200000000000005,0.1757669224781663,747.5727209302324,66.39910833333332,4.0875,-0.5162962962962963,0.78,6270.638600635529,0
AS14.06,2014-03-29,7.8,7.32,0.1241005079434042,187.7802,112.75281666666665,2.2875,-0.1299999999999999,0.7685365853658537,6645.270200777052,1
AS14.06,2014-04-23,7.0,6.970000000000001,0.0993748206335955,618.528,73.46892499999998,3.34375,-0.08,0.62,8001.841600179672,0
AS14.06,2014-04-03,7.2,7.43,0.1743780672258915,1174.6817999999998,101.56572499999996,2.34375,-0.3794444444444444,0.67,7579.909599971771,1
AS14.06,2014-04-09,7.4,6.76,0.1664238410588299,1013.4704,118.1118333333333,2.54375,-0.52,0.5570731707317074,6606.323599576953,1
AS14.06,2014-03-30,7.8,7.479999999999999,0.137730304485677,185.5634,112.75281666666665,2.23125,-0.0031481481481481,0.8300000000000001,6925.045400810241,1
AS14.06,2014-05-05,7.0,7.17,0.2016448094667588,473.08859999999993,87.15681666666664,2.4875,-0.6531481481481481,0.8085365853658537,4816.897599363327,0
AS14.06,2014-04-19,6.8,6.980000000000001,0.1644515595329948,1170.9904,85.5288,2.4,-0.3631481481481481,0.5700000000000001,9303.633599996569,0
AS14.06,2014-03-31,7.0,7.640000000000001,0.1524481574388241,537.1188,78.25232499999997,1.8875,-0.0362962962962962,0.8699999999999999,7165.835600471497,0
AS14.06,2014-04-27,7.2,7.05,0.1971065778703767,913.3802,69.378,5.6,-0.4762962962962963,0.71,9317.855399703982,1
AS14.06,2014-05-03,6.25,7.2,0.1936792652583151,693.9102,47.83290833333333,2.34375,-0.4662962962962963,0.82,6765.982599830626,0
AS14.06,2014-04-01,7.75,7.44,0.157456718223912,898.0554,76.61832499999997,1.6875,-0.1762962962962962,0.6499999999999999,7088.193800354004,1
AS14.06,2014-05-02,7.2,7.2,0.1685697024536734,662.7643209302325,47.83290833333332,2.0875,-0.4362962962962962,0.82,5740.06700029373,1
AS14.06,2014-04-21,7.0,7.13,0.1141745417330436,790.8619999999999,107.08701666666666,2.34375,-0.0731481481481481,0.5800000000000001,9209.582200431823,0
AS14.06,2014-04-29,7.25,7.119999999999999,0.187869601836315,676.3543209302326,67.19350833333331,4.6875,-0.4931481481481481,0.73,6001.913200330736,1
AS14.06,2014-04-08,6.6,6.88,0.1733489087439331,614.0332000000001,104.43554166666664,2.14375,-0.5531481481481482,0.4985365853658537,6416.61059985161,0
AS14.06,2014-04-20,8.2,6.889999999999999,0.1483557497401512,1067.6982000000005,100.52910833333333,2.8,-0.2731481481481481,0.54,9457.932600307466,1
AS14.06,2014-04-16,7.6,7.383333333333335,0.2327754038078215,827.6569999999999,80.01741666666666,2.8875,-0.39,0.7366666666666667,5977.248599910736,1
AS14.06,2014-04-18,6.25,7.063333333333333,0.2041567710408629,1273.9726,104.40150833333333,2.2,-0.4631481481481481,0.5366666666666666,9425.169999790192,0
AS14.06,2014-04-05,7.0,7.15,0.18162186178446,1067.0906,101.56572499999996,2.54375,-0.3862962962962963,0.43,8307.065200281144,0
AS14.06,2014-04-12,8.2,7.12,0.1806385398574413,1064.7941999999998,189.12821666666665,2.34375,-0.16,0.7970731707317074,7669.30159955025,1
AS14.06,2014-04-26,7.5,6.95,0.1714350079603614,781.6446,62.99430833333332,3.8,-0.3631481481481481,0.63,9468.999999427797,1
AS14.07,2014-04-12,6.4,5.66,0.0791513212575647,969.6144,0.0,3.358620689655172,-0.22,0.1751282051282051,9632.311600017549,0
AS14.07,2014-04-10,6.2,6.2700000000000005,0.1031475455851212,1303.0387999999998,0.0,3.5793103448275856,-0.6617037037037037,0.6133333333333333,10669.582999753951,0
AS14.07,2014-04-06,6.75,6.16,0.1216300291380007,1813.2486,0.0,7.4,-0.7917037037037037,0.4784615384615384,10300.71639986038,0
AS14.07,2014-05-03,5.666666666666667,5.59,0.083193001278931,-14343.897399999998,0.0,4.337931034482759,-1.2033333333333334,0.3984615384615385,7921.231400918963,0
AS14.07,2014-04-08,6.8,6.17,0.1016080719943218,1345.2228,0.0,5.379310344827586,-0.6117037037037037,0.5084615384615385,9597.307400369644,0
AS14.07,2014-04-02,5.5,6.476666666666667,0.0669354982108025,1813.9906000000003,0.0,2.979310344827586,-0.27,0.8502564102564103,12037.141000175476,0
AS14.07,2014-04-09,6.4,6.29,0.0989155808263331,1306.923,0.0,4.5793103448275865,-0.6117037037037037,0.5884615384615385,9928.02060022354,0
AS14.07,2014-04-23,6.0,5.56,0.057995358285667,668.2805999999999,0.0,3.317241379310345,-0.67,0.11,6051.594400024415,0
AS14.07,2014-04-19,7.0,5.19,0.0648588195135795,1084.4872,0.0,1.9793103448275864,-0.8800000000000001,0.1151282051282051,7385.780800056456,0
AS14.07,2014-03-24,8.0,6.56,0.0803318676444272,1080.5036,0.0,3.896551724137931,-0.4750370370370371,0.8251282051282051,12287.6633998394,1
AS14.07,2014-04-22,6.0,5.12,0.0634154951452033,706.019,0.0,2.7379310344827585,-0.8700000000000001,-0.05,6471.727800035476,0
AS14.07,2014-05-04,8.0,5.373333333333333,0.0794339559941504,-14968.502799999998,0.0,2.7379310344827585,-1.3866666666666667,0.3435897435897436,5409.437000179294,1
AS14.07,2014-03-29,7.0,7.463333333333333,0.101154118227358,1912.3328,0.0,3.8,0.13,0.9666666666666666,9983.194999456404,0
AS14.07,2014-04-04,6.5,5.766666666666667,0.0882305450052373,1928.7062,0.0,5.6,-0.69,0.4402564102564102,11605.990599632263,0
AS14.07,2014-04-25,3.333333333333333,5.44,0.0945881706996979,823.6299999999999,0.0,3.937931034482759,-0.7733333333333333,0.2151282051282051,7319.341999816895,0
AS14.07,2014-03-25,7.666666666666667,6.8,0.0803318676444272,1010.0653999999998,0.0,3.9172413793103447,-0.175037037037037,0.7451282051282051,11085.72699928284,1
AS14.07,2014-05-05,5.5,5.973333333333334,0.0689646397929938,-15421.8944,0.0,3.317241379310345,-1.1866666666666668,0.4484615384615384,4519.878000211717,0
AS14.07,2014-04-14,6.2,5.8,0.0815769338936916,867.5763999999999,0.0,3.7793103448275858,-0.1817037037037037,0.3651282051282051,8902.081000709539,0
AS14.07,2014-03-26,6.6,7.283333333333333,0.0911344744760475,936.7462,0.0,3.937931034482759,-0.125037037037037,1.0617948717948718,11441.23899884224,0
AS14.07,2014-04-26,5.4,5.506666666666667,0.0924353929219201,969.849,0.0,4.358620689655172,-0.3066666666666667,0.2817948717948718,7065.483999681474,0
AS14.07,2014-04-16,4.75,5.72,0.0582226463942696,808.1828,0.0,3.358620689655172,-0.2517037037037037,0.3299999999999999,7743.253600692752,0
AS14.07,2014-04-28,6.75,5.266666666666668,0.0683449612383059,840.7849999999999,0.0,3.779310344827586,-0.3866666666666667,0.0817948717948718,7472.211600732803,0
AS14.07,2014-04-03,6.2,5.926666666666667,0.0785530203566511,2066.3862,0.0,5.379310344827585,-0.5700000000000001,0.6002564102564103,12106.325799560547,0
AS14.07,2014-04-15,6.0,5.76,0.0740896455000732,874.3525999999999,0.0,3.7793103448275858,-0.0217037037037037,0.3251282051282051,7120.3976008892105,0
AS14.07,2014-04-11,3.5,6.3100000000000005,0.0766778959900217,1064.3528,0.0,2.979310344827586,-0.47,0.5751282051282052,10716.591599988938,0
AS14.07,2014-04-13,6.5,5.859999999999999,0.0936732491957687,894.4538,0.0,2.979310344827586,-0.2117037037037037,0.2851282051282051,9220.99400019646,0
AS14.07,2014-03-31,4.333333333333333,6.970000000000001,0.0791086270994105,2093.4672,0.0,3.379310344827586,0.21,0.7951282051282051,10239.37800011635,0
AS14.07,2014-04-07,5.4,6.19,0.1167407302301545,1737.2633999999998,0.0,7.2,-0.7417037037037038,0.5184615384615385,8892.09760017395,0
AS14.07,2014-04-21,6.6,4.75,0.0722496055535116,883.8688000000002,0.0,2.358620689655172,-1.04,-0.1148717948717948,6428.667400360106,0
AS14.07,2014-05-01,5.0,5.63,0.0571198658501489,-14537.526199999998,0.0,3.758620689655172,-0.95,0.3851282051282051,9032.99860162735,0
AS14.08,2014-04-19,7.8,6.36,0.0627629811263509,129.10240000000002,62.75809999999999,1.2857142857142858,-0.52,0.6799999999999999,2499.1663997173314,1
AS14.08,2014-03-29,7.166666666666667,6.616666666666665,0.0512556462261133,276.294,91.03326666666666,1.2285714285714286,-0.4350694444444444,0.7,1786.533400249482,1
AS14.08,2014-04-15,6.4,7.279999999999999,0.0750932866814515,99.51409615384614,67.78166666666665,1.2285714285714284,0.289861111111111,1.0,2442.956000375748,0
AS14.08,2014-04-27,6.0,6.119999999999999,0.0811763428455708,131.72779999999997,91.40226666666663,1.2857142857142858,-0.2634722222222222,0.5700000000000001,1609.2958001136783,0
AS14.08,2014-04-16,6.6,7.039999999999999,0.0405968159510857,144.22209615384614,67.78166666666665,1.2285714285714284,-0.1101388888888888,0.8400000000000001,2200.700600242616,0
AS14.08,2014-05-02,7.2,6.243333333333334,0.0261635079131602,77.0364,73.41683333333332,1.2857142857142858,-0.3966666666666666,0.6633333333333333,2915.2761999130225,1
AS14.08,2014-03-25,7.2,6.68,0.0354380745287732,1037.9855999999995,73.41683333333332,1.4285714285714286,-0.4,0.8,1632.7285999298097,1
AS14.08,2014-03-19,7.0,6.5200000000000005,0.0412190975458782,174.58459999999997,62.15066666666665,1.2857142857142858,-0.5050694444444443,0.77,1951.0312001228333,0
AS14.08,2014-03-26,6.5,6.840000000000001,0.0273128313620977,80.13020000000002,73.41683333333332,1.4285714285714284,-0.48,0.8400000000000001,1558.675200033188,0
AS14.08,2014-04-03,7.0,7.073333333333333,0.0505938505166245,24.3676,73.41683333333332,1.2857142857142858,-0.4234722222222221,0.92,1282.6984001159667,0
AS14.08,2014-04-12,7.0,6.99,0.0963393007786434,137.656,73.41683333333332,1.1714285714285713,0.3049305555555556,0.8800000000000001,3070.723400068283,0
AS14.08,2014-05-03,7.4,6.483333333333334,0.0614251420208262,62.9562,73.41683333333332,1.2857142857142858,-0.3099999999999999,0.7300000000000001,2610.2329999923686,1
AS14.08,2014-05-01,7.0,6.043333333333334,0.0281364520914562,112.9868,73.41683333333332,1.2857142857142858,-0.5766666666666668,0.5533333333333333,1964.0457999229416,0
AS14.08,2014-04-04,7.5,7.039999999999999,0.0613586035185965,22.302,73.41683333333332,1.2857142857142858,-0.4452083333333332,0.9866666666666666,1611.856199741364,1
